"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Mexico","MEX","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0186834182184142","0.0160453060374469","0.0171928971804617","0.0347688789092834","0.0692673870835144","0.0728851169322412","0.0940668559997981","0.0749475789727273","0.05292880970071","0.0313567480932914","0.0295880536897703","0.0555382621089061","0.0693809258575792","0.0518282079125164","0.0430756416202912","0.0451141468065766","0.0247875813940825","0.0156508005300299","0.0225230580679306","0.0278745943384448","0.0191137156880142","0.010543563370294","0.00454704968311602","0.0035821574046378","0.0102860417281584","0.00896734937456461","0.00655219934633599","0.00383674902094011","0.000959916908737098","0.00101759096225981","0.00662384053462663","0.0026180020922965","0.00419857845439645","0.0269891536462085","0.0292481805859034","0.0351867671531898","0.0349281463325406","0.106331257665969","0.0531164291743473","0.0793130560362744","0.132249903116909","0.0590142082002561","0.0389485976259784","0.0292355575726944","0.0143422571224334","0.0204076148840066","0.024259627957821","0.0273235476491105","0.0205819566594904","","",
"Marshall Islands","MHL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.103523266739789","0.10163387161995","0.102814521785841","0.258515440356101","0.751524056970741","0.759078257677828","0.764448039993278","0.65740646714803","0.57119995103767","0.771357752173592","1.18453934222171","1.37637900447608","0.856946092646527","0.684564139942707","0.765835348975406","0.45681521198596","0.179849289734478","0.307823135073041","0.430169773235194","0.496281378119257","0.476327989017675","0.343629973974739","0.180259638243722","0.145733537749852","0.256325652032163","0.179704587729376","0.144801147023718","0.140438926059575","0.0921018574068093","0.137017099737198","0.377131506482466","0.184380839607809","0.17592977031758","1.00608302330447","0.746117540795025","0.739011568219119","0.85577797920695","2.12275552406948","0.858974066884108","1.28674531519556","1.65725620550477","0.91800805515568","0.603586944036852","0.474888359310136","0.304613858152518","0.328946685319193","0.421306422822037","0.483900763983654","0.362740516281512","","",
"North Macedonia","MKD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.341686866934216","0.0321734559541227","0.0313238426801949","0.125743808417349","0.0711428300061946","0.0372599745846414","0.0832247982336203","0.0136300723110895","0.142606885187219","0.511920262945678","0.147667713039495","0.128125160834114","1.05859206664372","0.582032834847874","0.545623193888177","0.710210302243492","2.20350085385454","0.6630881043482","1.16050907083085","1.55420141784195","0.654166362270635","0","0","0","0","0","0","0","","",
"Mali","MLI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Malta","MLT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Myanmar","MMR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0086384580255859","0.0683771397320146","0.00993812848815562","0.0107148215568868","0.101278706993693","0.0740486477406135","0.0827653456364028","0.106356481296845","0.153618107101685","0.0394364898226319","0.0659912642489429","0.0777663205953691","0.0550860269587062","0.0272471264272549","0.0243136596862133","0.0140868433761473","0.00767590881758545","0.0136838506437093","0.010622668701701","0.00778633772127466","","",
"Middle East & North Africa (excluding high income)","MNA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.00424238741136033","0.00536634496698957","0.00728424801086717","0.0125693960011917","0.0290478980633955","0.0266384087739384","0.0231961011268104","0.0163124694210407","0.0164035824046225","0.0130589888627792","0.0183724057180152","0.0194325277775201","0.0131525057039773","0.010465860514816","0.00926919032553728","0.00593299480817504","0.00383861301516109","0.00445888990599361","0.00487036446860774","0.00367783468671319","0.00210663441027425","0.0014605738292943","0.00362004224178376","0.00225566575729412","0.00378678395415645","0.00274549385632793","0.00210276485291756","0.0024089972141286","0.000583514871049724","0.000890637502636824","0.00200517653828727","0.00209580739195496","0.00137974732964037","0.00345536320654123","0.00613230807478524","0.00634913200016905","0.00365751864423769","0.0153096426984846","0.00705827738591223","0.00651176670202993","0.00933071194256454","0.00361302534365431","0.00212035632258471","0.00140088617872165","0.000932406306448965","0.00121564944230259","0.00215364946282257","0.00123168412231851","0","","",
"Montenegro","MNE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29771359531291","0.299218298664995","0.293831043554509","1.05774294154188","0.189186758266448","0.728129287463665","0.839670247304817","0.363572087007144","0.163153089603917","0.125508918684675","0.0943885350554168","0.0775691748813722","0.0986393321346607","0.115296952099379","0.0838369146039574","","",
"Mongolia","MNG","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","2.69418775210984","3.17154939506407","1.55503562032729","1.41791738315488","2.37608057229369","1.03207544351657","0.236068817696199","0.72411718004477","0.964734242400629","1.31843548108935","1.34657300969608","1.363120002619","0.583467627564449","0.469771539406801","1.2742390100406","0.942984592846183","0.569869303983023","1.14465722091075","0.586163753433939","1.50554069336903","2.95284812051388","1.48139068670335","1.11433161754964","4.57369795486148","4.67811380643465","4.37595148585346","4.7815951380771","13.3497262435169","10.9492678361271","19.6853739324508","25.9645644463032","10.0795569385261","5.91403631714885","5.0047486289209","2.35669644129865","4.34491620012787","7.8339040527203","8.70605595233018","6.9148465203724","","",
"Northern Mariana Islands","MNP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0214262708411353","0.0255440996767514","0.0178303545005112","0.0183063279247649","0.024169228089753","0.00819838225473261","0.00492621671119359","0.00316117189555951","0.00180778103985063","0.00259331362988877","0.00821715332206523","0.00803675023447538","0.00699980158630698","0.00806912718273949","0.00101437733993393","0.0140349501009295","0.0102104635344901","0.0291284451612876","0.0105917289551078","0.0199013760705403","0.466412619120206","1.82159458811714","1.49004511209855","1.32487244140534","1.24543508847789","1.74391864852409","4.47154694411643","4.13364875191464","3.40875021978071","","",
"Mauritania","MRT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Mauritius","MUS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Malawi","MWI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.0183412105016204","0.0163333977722511","0.0507120470997749","0.0407753313933071","0.0305393412223522","0.0477296499409287","0.0566751951094437","0.0481345202896509","0.0406865455534937","0.0453073592738283","0.0283932637879306","0.0512995701745564","0.060046557396807","0.0347769578371764","0.0248631172711673","0.0284855683783433","0.0214183579654038","0.0391627668531838","0.0421887760740499","0.0176540549432628","0.0286084667462579","0.051038625191081","0.0387771117166341","0.04487937973502","0.0555764506108585","0.103618801775224","0.0299213628801005","0.0624136821200074","0.0673015543201064","0.0555298120825001","0.0460936215097244","0.0290922704960401","0.0175271628072464","0.0170060002500959","0.0271574868374604","0.0241774690660858","0.0159723771158693","","",
"Malaysia","MYS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000225114242432149","0.00172950634374291","0.0016069373829569","0.00210562191747517","0.000371206426183791","0.00011302421715904","3.53348747551856E-05","0.000376965795037379","0.000126947199031575","5.69066841131043E-05","0.000368971348667816","0.0001181786076993","0.000412531004478574","0.00423762576535128","0.000443733081950593","0.000197009862757476","0.00816742820001855","0.00950053800081386","0.010329800859409","0.0174191680736335","0.0441259554838446","0.0267839176892922","0.0472301707377554","0.0700110135620539","0.0392338522773298","0.0272471111675244","0.019528496148486","0.0115024064018049","0.0114207256290263","0.0190370613559182","0.0176754251208718","0.0127292307901941","","",
"North America","NAC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0896239427692381","0.10009036024879","0.105750318863636","0.117285024210032","0.234889580589796","0.547278172861605","0.550678726788528","0.522186716632834","0.392848550582669","0.401396074582707","0.511286525763584","0.688863006449271","0.713749228160653","0.376480141661975","0.306868665577366","0.306222722310176","0.201234921968802","0.109340542085153","0.140993091181034","0.181269158959971","0.194289817241331","0.17657980705333","0.137787562167983","0.0698922472781375","0.065980058605389","0.184614639619627","0.194789116187381","0.181135538816098","0.159573172302186","0.123605430878834","0.135536436948094","0.205829646563857","0.146940655575287","0.147537389746377","0.307130237421555","0.255449034278881","0.264782782530061","0.23771124817817","0.668983549761892","0.318008177020027","0.443866732741331","0.550724683725339","0.345427891575098","0.261784423392364","0.212296185441211","0.147187595199658","0.13114875326884","0.174154428855248","0.188270946882803","0.132661638615209","","",
"Namibia","NAM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"New Caledonia","NCL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.0192946223710068","0.0494401003354319","0.0825977850650358","0.164891164791355","0.187866910125508","0.215151061185852","0.103509997176495","0.0842984663808787","0.099140973491528","0.135664643764656","0.0898822546903237","0.0934664685653702","0.0800642390715636","0.0894210587519935","0.107167759514547","0.130630674848539","0.109199090269683","0.0926718559253367","0.058182162688714","0.0417444328215206","0.030840678924557","0.0502094216258264","0.0324716678193006","0.0316148545267378","0.108684846722673","0.0570957625263147","0.0553419086349444","0.0631550819243838","0.114909667132646","0.0410744688306589","0.0969829196857701","0.105998483299809","0.0631913226179858","0.0452253226502747","0.0336022174513171","0.0222936586288965","0.0256332727791079","0.0332219218341854","0.0324863672718593","0.0236673105743516","","",
"Nigeria","NGA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0079302286808043","0.011721926533707","0.0111821882624764","0.0110105855197282","0.0142086051237899","0.00661863276085709","0.0100477842830202","0.0105051008094963","0.00659998398692252","0.00702974103765578","0.0026863619660245","0.00154912773715453","0.00133542016888653","0.00202313144205687","0.00416701236415787","0.00445899506160368","0.00337790785879675","0.0025758063999776","0.00353543568480347","0.00327526673980831","0.00389523171806435","0.00310601673427681","0.00124245955947257","0.00095718903182215","0.000847341771295434","0.000255603334273428","0.000241152111392771","0.000209702851787864","0.000176781790663421","4.08793678530553E-05","6.62704486879635E-05","0.000482500917037057","0.000269853153482117","0.000219307110127645","0.00013541125704399","0.000109869134974625","0.000382965605151189","0.000943261299000322","0.000399299888479534","0.000631099526917067","0.000603414267400327","0.000542221748075003","0.000358339719268116","0.000253198020775986","0.000199993464787886","0.000264855212531323","0.000383885014524037","0.000424264405723154","0.000275341253034768","","",
"Nicaragua","NIC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Netherlands","NLD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0.000241044960320576","0.00018931758197045","0.000118943827586121","0.000112008698045488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Norway","NOR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.00859358139328553","0.00868362752373322","0.00737526121811378","0.00582633699431998","0.0103266122135096","0.0210016639384519","0.0311351071609477","0.0233433422680832","0.016953178859267","0.0115591874842194","0.0085033036418157","0.0180456978849695","0.021337490997133","0.0152851666517262","0.0117780493460588","0.00962932325033351","0.0044142019278526","0.00294440517787577","4.74614559612473E-05","8.77589878577888E-05","0.00132874962514822","0.00127538056470006","0.000716034106473062","0.000101379767899941","0.000148201810674411","0.000491681687376923","0.000244554413694555","0.000204588811142605","0.000210250958993951","1.76386291405705E-05","0.000674933103338167","0.0064996359337831","0.00279609671789052","0.00366008914005117","0.0244745946108024","0.00739447421548386","0.0112013300196842","0.0261578494407496","0.0623334422093517","0.0174260308161212","0.0216086681563688","0.0166715730767154","0.00692137173632921","0.00581903348357758","0.00526593681133953","0.00384245218681713","0.00334361069088628","0.000661841807613689","0.000818951433431917","0.000645473890369762","","",
"Nepal","NPL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00358106121855116","0.00305522917026775","0.00255754783397692","0.0023285719951375","0.00486490443797323","0.00476228387223271","0.00780591902981469","0.00661747584229233","0.0123696864483999","0.00579079300380417","0.00692761467395931","0.00731591605789419","0.00558515307514784","0.00484714772333797","0.00420918706707292","0.00321563421482761","0.00403996615741875","0.00502307552515998","0.00351466462615983","0.00245016315927681","","",
"Nauru","NRU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","",
"New Zealand","NZL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.00361247561966916","0.00405136711772594","0.004110166170908","0.00635499233556702","0.0514183923391036","0.18041502733716","0.178248483132481","0.152913655101666","0.0934498409859612","0.0701353172837866","0.12565362314696","0.21383867291369","0.233711742376057","0.139467681845133","0.118688776777398","0.115171850088347","0.0517571907467052","0.0113689802179563","0.0200550653864185","0.0379229768710009","0.0385005432136452","0.0399969730030987","0.0344098042133937","0.0177345992121953","0.0075360334955929","0.0229698489806104","0.0165900449291121","0.013602312282154","0.0211497595233946","0.0123696230483073","0.0272170665163213","0.0686645412480383","0.0499395873520507","0.0283359931534769","0.0806429514356743","0.103134830038141","0.129067948932085","0.0701032769499488","0.319937673566925","0.155159048893418","0.207630085706234","0.246683653977134","0.12528256348893","0.0675105779627082","0.0420397060218137","0.0231680574256776","0.0215367142289014","0.0289894410293988","0.0346831140414155","0.0284168803932334","","",
"OECD members","OED","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0698105604560094","0.0744744817332318","0.0692216490813904","0.0688356755012974","0.136660362984741","0.355034030537529","0.369028969808564","0.336940815208856","0.234295006012059","0.215388884487002","0.263762752926114","0.423809789514666","0.467530754593924","0.256912451745441","0.199900740537202","0.207880180977388","0.111158589546955","0.0519670532897255","0.0620907772481452","0.0837527829579673","0.100760049525038","0.0878487019716641","0.0639491861112238","0.0331123317481958","0.0274108615687666","0.0688506751228373","0.0730946609158935","0.0720879660732525","0.0670569216301368","0.0504733858038611","0.0601328319482213","0.10289710075072","0.0702638399520242","0.0642485202413897","0.152883831906274","0.132478823834583","0.138944806414318","0.125175630005942","0.371618877741864","0.17164073218645","0.251830816591025","0.311792162178004","0.190254216271365","0.138355085276787","0.11416870156819","0.0825197114920559","0.0783096605255476","0.104349961979921","0.111017732173182","0.0822949638401366","","",
"Oman","OMN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Other small states","OSS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","","0.0361223968543078","0.060628343410561","0.0668168581008685","0.040097571517416","0.0327827398655746","0.0441012533696708","0.037702790583251","0.0224929774005515","0.0293557141176738","0.0359061236067512","0.0370197597898253","0.031360642254259","0.029213805282483","0.0207926780006622","0.0239774157122685","0.0280452867855743","0.019519438161616","0.0165791338398257","0.015730571489477","0.0103726267148069","0.0135689108909416","0.0227611819117379","0.0153300612049295","0.0129151346465978","0.0342629073565406","0.0276445204496721","0.0244736017625495","0.0261905791719576","0.056327996986523","0.0152854703786801","0.0302199455501547","0.0275283302616834","0.0231316148119571","0.0160691829822252","0.0124347043084756","0.0118617184590709","0.0124375340143322","0.0173805037111507","0.0200620359595141","0.0149735755800705","","",
"Pakistan","PAK","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0257178191559844","0.0319733408296208","0.0525656005025725","0.0753378044273391","0.133641218540063","0.0939434094052919","0.0969246628562083","0.0707574649510442","0.0727138047243785","0.0998071966677859","0.129755808302164","0.137142822366573","0.0805787731261848","0.0673258569836903","0.0918914491833071","0.0644612964343202","0.0415602586693456","0.0583833853648287","0.0633689209140647","0.076430172896634","0.0720138200382957","0.0609682012989319","0.0442589064339949","0.0417274394682983","0.0690963218293314","0.0579859696516468","0.0444977963711096","0.0408261648584367","0.0284440805315649","0.0290894956310697","0.0511998916151432","0.0353767001481195","0.0353686800214182","0.105248048533964","0.0831638323116556","0.0630714204207772","0.0895723737423824","0.156227588815391","0.0671836487208517","0.0951618312108976","0.101896148148258","0.0604675147593693","0.0535735320925458","0.0472823853723856","0.0387581045035592","0.0413139229080315","0.0510471116472454","0.0622656536426515","0.051546873974534","","",
"Panama","PAN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Peru","PER","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0.000556111823057094","0.00150632621971446","0.0013993201620082","0.00201664955419333","0.0017922716955683","0.00135660359997231","0.00346562796784555","0.0122529349038167","0.0100870966447966","0.00759945848339218","0.00544533390590912","0.00925897146516685","0.00433066549137438","0","0.000353906774924927","0.002145411787499","0.00164491793910203","0.000674559676588156","0.000325356442931242","0","0","8.63329866050088E-05","3.75329440276534E-06","0","0","0","0","1.77373942588162E-05","0","8.43707371468649E-09","0.000701301373988369","0.000656627901174322","0.00156618228618527","0.00295124356224692","0.00943710082808721","0.00464625380321971","0.00264467922495902","0.00603837747825763","0.00427047576674714","0.00291365678813576","0.00243501304640141","0.00229223408689486","0.00263406923635948","0.00361208237329853","0.0030884713147268","0.00221350406574314","","",
"Philippines","PHL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.000102683836310152","0.000121352725171389","0.000183965869612334","0.00107449973071312","0.00679272384142243","0.00688731238411369","0.0144598324248711","0.00917333804879201","0.00756427855909473","0.0138873938756268","0.0227119225243758","0.0389907014960239","0.0406336745576561","0.0356451944832867","0.0471287018621958","0.0256883637075054","0.00532122041526255","0.0139523470373866","0.0180777459180405","0.0192543779397078","0.0181578089230867","0.0139361332397673","0.00439821133369831","0.00372138869233174","0.0107845865412189","0.00515577581494055","0.0027751303552001","0.00631983972921273","0.00233786446334522","0.00828075630709626","0.0174194215268908","0.0104260521280823","0.0119074689795242","0.0667878340028994","0.047109394047837","0.0338896500357731","0.0635552338399433","0.145279827915116","0.0702676271316834","0.142961204192332","0.169770777996612","0.0920520185332952","0.0572334806602017","0.0471172953849008","0.0278338603481366","0.0457519462341792","0.06306400525999","0.068932818607948","0.0464603142926385","","",
"Palau","PLW","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Poland","POL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97615132149844","1.34668436031512","0.904535639386286","0.532464965092276","0.315744451853755","0.443634559527913","0.333488352956278","0.285285897612539","0.218411242191771","0.104916263360467","0.180543659471853","0.415384334743174","0.235182703469861","0.204309872011079","0.872812919443644","0.647121500132727","0.607293129567505","0.525559181985561","1.51033886568307","0.589268636369437","0.88170687884145","1.0183307472826","0.544961052160252","0.262590852448059","0.214005525460854","0.202954264288757","0.229091435817989","0.268396777571607","0.266729606279309","0.203689036316344","","",
"Pre-demographic dividend","PRE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0142858426498139","0.0172388627149208","0.0168254699489901","0.017150243373079","0.0287028164881271","0.0204706257951927","0.0196426918867257","0.0154921244147896","","0.011946973794142","0.011294231309863","0.0119082962052248","0.00840428467206148","0.0084577289046143","0.0100265745508001","0.00806350315621678","0.00503340117017002","0.00618718967245763","0.00679750711186033","0.00439856766926084","0.00784522646710475","0.00802177033383703","0.00616364781794173","0.00482044733178053","0.00547057458341028","0.00387587736806679","0.00244959277153847","0.00237007056245528","0.00171616446744902","0.00185926982130393","0.00316821681185111","0.00214986523304932","0.00212628734819913","0.00357978757336422","0.00203823304855855","0.00146671054866032","0.00227497091468332","0.00467194669005837","0.00263057808276939","0.0049218237864865","0.0151427533838706","0.0287629052085959","0.0223658224529548","0.0199655336654756","0.0185184781632541","0.0227354389824553","0.0573087758359133","0.0555243197042344","0.0442145480289217","","",
"Puerto Rico","PRI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Korea, Dem. People's Rep.","PRK","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","7.78528946900197E-05","7.89325222388714E-05","6.84205914438606E-05","0.000160226468664949","0.00651254983369983","0.00537154740171977","0.00494512042626922","0.00304842518662065","0.00240910676376362","0.00408095953130188","0.00914507907781976","0.00994920947351598","0.00493991351716743","0.00306712489423879","0.00502854192454476","0.00105171234966202","0.000298097323423079","0.000345310194916931","0.000465927024370426","0.00136894644447407","0.0010911928794896","0.000431996528679139","4.61318107937599E-05","4.30073105938715E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Paraguay","PRY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"West Bank and Gaza","PSE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Pacific island small states","PSS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Post-demographic dividend","PST","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0699762846858443","0.0754504064077121","0.0701965417293997","0.0698646941690024","0.138801591005387","0.360476996009013","0.374443306859123","0.341023704275684","0.23664064714206","0.219231602735531","0.270250397473662","0.437213707622617","0.476842619411488","0.259697667362692","0.201998589156165","0.209842689751424","0.111330550567974","0.0520733298001656","0.0624965109612629","0.0840725253355866","0.103480222821934","0.0899633160942905","0.0663398965406945","0.0346848998096012","0.028142149755189","0.0694281073915025","0.0742403406089437","0.0739078729839881","0.0694503354929487","0.0526416532534846","0.0627093495878257","0.10619120785275","0.0734591572203617","0.0667978358599796","0.152435223124631","0.135056872264807","0.141756799878605","0.123891599420701","0.369861808087299","0.174923001642083","0.252661210345329","0.311933122052151","0.191730826149485","0.140171450719563","0.11545125249912","0.0828155028986469","0.0771656018155263","0.103110934939762","0.109751830037733","0.0814700916480666","","",
"French Polynesia","PYF","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Romania","ROU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.101453906665472","0.11350449365964","0.150911364432146","0.245022740156437","0.226894416747022","0.20638478377935","0.046107446246166","0.0324702288600776","0.0839690377536561","0.0548823934969082","0.0268998252545014","0.0258694971295997","0.0060742484005989","0.0461031096068322","0.143184725162301","0.0451071329467562","0.0415703093472761","0.301788844735594","0.137847087714501","0.130859266019765","0.15977771280224","0.40802002268417","0.140910856353953","0.251149773612535","0.319498179484917","0.140671357095055","0.0477598151196359","0.0351875350368299","0.026000748897557","0.0248296687496822","0.0310799790934965","0.0294835766880446","0.020843801338455","","",
