"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Paraguay","PRY","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","89.511089596902","90.2484908624824","90.2238980020213","85.7117297645459","87.0873224080951","86.872754804517","88.5548264442536","88.588018775056","86.4764218309953","88.003964841884","85.0153252355546","80.2833294801374","80.6579096162891","80.54652670934","78.7526451751538","78.3025810661123","76.4988745651729","76.9338511639575","77.4415256066902","77.9889344973606","81.9889015521546","85.4043160475404","82.0775780320595","79.2716133143859","75.6603915151809","77.2959765213066","67.989373394895","60.3540982759643","69.0523665006931","68.3462999326252","71.3364706283187","74.0945305487689","77.0250493704667","72.4931883109045","75.4248276718345","76.0765340436859","72.2145815971989","72.9988122221785","74.6436328873809","73.3527372824513","66.3917118662363","66.211024174037","68.660607023347","68.9315950187331","70.1969766937958","70.9267109954109","73.6525428946913","75.7315037941799","73.1428816828068","73.3528345030532","77.5097077286311","73.9255569702413","75.496094517855","75.5298316876437","73.6512534463929","74.0006017274669","75.8560405550273","77.2664361861604","75.7155174541775","",
"West Bank and Gaza","PSE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.730559561073","118.496405507494","121.234162365087","120.626097132826","118.130193224839","117.833395766998","115.117303412463","121.93221270325","123.283086787783","121.927923387097","127.205578849037","129.962736796925","130.834096815811","131.678043915608","125.978058656161","124.960114770521","119.046635335434","117.062246895701","114.391730284067","112.918500980356","114.364139331079","113.38639031233","111.384968907007","109.427703373016","110.880036371232","110.705343333236","112.601132296145","",
"Pacific island small states","PSS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.1665145152456","","",
"Qatar","QAT","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3743228588661","63.9052061157951","60.2923368599083","52.453554754792","56.8925818886712","46.7690807120215","34.8946570553476","34.0632832080201","35.1370523806821","31.9017545498056","30.524967102985","30.2564608769148","31.0467440695633","29.5427913645262","25.5901692871256","34.910080733512","30.1540122670184","24.4503874930794","25.6570627884216","29.1196331247437","31.2480657258138","42.5174724103997","44.6332596337405","42.307945238466","38.336480491196","41.9332498548152","47.9321343408305","",
"Romania","ROU","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2050355519291","75.8881981941104","77.0019239700126","76.0433823456014","77.2552292650509","81.7149764801724","84.7712883198539","85.5122136775934","89.4249034660354","89.0007328612062","85.6739756482687","84.9606529950235","83.5114909881363","84.5587377082665","84.9220416341934","87.3594227745128","84.6742030781655","82.7464797831103","79.7709520656883","79.2293721689285","79.5014706313639","77.7636167695999","78.2446610682578","75.436092979833","75.6515678048164","75.6888564449955","77.6330988243998","79.042697148383","80.6363054169335","80.4914798599247","79.9579138359117","",
"Russian Federation","RUS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6825753322104","65.2705061082024","69.6542999068612","63.455130496961","51.3187795896896","65.2820826773949","69.8995006139992","71.1644573087109","71.5151932307251","75.8202512343576","76.2010371828966","68.1223498717199","61.278630475171","65.8214990002217","69.1020728498223","68.5837345958915","67.4092402802712","66.8133118202927","66.1647537268678","66.075919268964","66.7286882174978","75.4230812589249","70.2129653937177","68.010446817713","69.4141555340849","71.8409222628542","71.7903327850184","70.4452179271466","71.7137314126665","71.0880065154524","68.0763296736694","69.5360048003343","70.1734905188196","",
"Rwanda","RWA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","91.5965832074118","91.8032912389126","95.520016286719","98.90623125","92.3077042603556","95.0268756756553","99.0546979675751","97.593382071441","98.2113817200646","100.052994690192","96.680302955517","97.5258609541315","98.4141034683384","92.4180341154932","98.7099048791891","94.7886959387943","90.9972588151736","88.328922564787","92.4120914601348","89.6745397122823","95.8051673147705","98.6301377905262","94.819711667237","95.6466349871609","91.2262500823309","91.7955337538976","91.6953854043616","96.0265675306345","96.4912893601621","97.7231790012704","93.8049640938612","96.7170157651222","97.0605364875392","98.5814974086893","148.507945580447","107.261463558052","105.796900372769","104.062999394811","102.816670697524","104.536545046641","104.441311244272","101.876702699971","102.632689070952","100.587631710181","98.315475895375","97.6910778862291","96.4285558204428","91.841662812819","93.7123901995165","95.0542242543389","95.2595909601424","93.4947607349012","93.245873746846","91.2741142986493","92.9340937163056","94.4961017850252","92.5432917865095","88.7834838399768","92.3878476338506","91.123858371996","91.7569489140531","",
"South Asia","SAS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","49.3508943913647","52.3011082621948","48.366950361932","39.9695588225481","36.5272139725314","34.6176237380469","19.335915270259","31.0010823254325","33.7552706473723","44.5421955988512","55.9931247703434","53.1056035275144","40.935051564729","46.1154845116068","62.5330874726778","74.8574197185378","77.8717370964486","85.1182384457109","89.6238070721132","88.5526443133676","84.1907485549682","84.8866538695937","75.3543571172888","78.0969077204559","73.9147691226644","74.0463987439009","71.7123478315956","70.0798922902958","68.0369132943623","68.0933505078964","73.8742738070859","66.9995280643415","62.0389020480901","64.6700725563643","63.0018440117599","58.6303933093274","53.2475609594173","47.6777476637872","48.0656204333257","48.5155104820706","44.5838375091913","58.9657969423498","52.4839243360035","46.4741879284619","48.4285585450358","52.4033945935748","58.1393005155677","70.3051787366667","68.6410195389298","65.6271112449777","62.5315540993317","62.7849611343029","71.6029652632367","",
"Sudan","SDN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","86.1040285568588","85.11038046031","84.1513513513514","87.4814027630181","89.0980554406289","89.4998015085351","86.7285741923003","87.5290334107558","88.8394385484423","86.4138038240323","87.3923150553808","91.1270080321285","90.1457321304649","86.5608959402706","90.0834240116068","90.0023818030249","88.1984907823097","91.6896446078431","93.5238902287986","95.1562456752194","97.9020979020979","94.7237058852893","95.6228956228956","95.8894122925078","99.4698827115499","96.6456335726878","89.1104020927053","90.5223263506064","89.4451616893307","90.9312669652728","90.2992690845557","87.0983175963989","87.5377481452506","88.2414231428574","87.8266158022698","90.7147502219028","95.7197392514892","91.0463601694075","91.4829344550406","92.3059012428403","78.8660474267992","75.4361849232331","76.6737691433877","75.1876346669733","73.629172345697","78.3347501544417","76.7758918610673","73.3508889018728","70.8554683758338","73.1678229117212","77.6918976013238","76.4175240240453","79.3842498176103","76.1122769106871","65.1922005324474","62.981391053695","64.4962518588467","60.5845959923611","63.3626703719219","64.1534471622132","67.9856571380711","",
"Senegal","SEN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","85.5353358932609","85.7576499780244","87.669035698281","87.4530708379895","87.4744541802032","84.9955060929357","84.4115778959322","82.8932708336677","90.2993986567754","89.3402540344104","83.7979801951706","86.0247843932803","82.5630849182066","86.3614478730192","79.6149569282367","82.9626012601107","86.5852001684833","86.4365730428352","91.5061621305232","91.2941169774514","96.9710800278851","93.9594759870113","93.5629775088571","96.2807657021277","95.395108787101","93.7297500130303","96.0894323064885","92.7076008523959","95.9990827967088","96.1387965434234","96.835433168929","96.4791886673444","96.8519023196836","98.1376234647085","95.2798600473569","92.1449467307033","93.4462094394261","91.0005143303497","90.6328734394259","89.4661509804209","90.7785632371843","88.7490043480419","90.7955372315547","90.4588952750106","91.8222076918981","90.7170891789858","93.2152432597624","93.5441130201804","94.8424589623254","93.1220693973982","92.4084308770227","93.9694408154409","92.4024579059012","91.860933225792","89.0051487262608","86.9226399204465","85.6247799864509","84.0295392081692","83.2437155814328","82.2767121528114","84.3852871103789","",
"Singapore","SGP","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","96.9546676555112","99.3420771564062","96.560313130115","93.0544677821289","92.4923279263481","89.2076685882826","87.0873554999404","85.8650624027019","83.5968288882779","79.196268671403","78.9787899920058","78.3416788121041","73.5470893607796","72.3777367347724","70.6836354567701","70.5558428693176","68.6037831424877","67.9860822346697","66.7930022794944","63.8019601536337","60.1478182886477","57.3118740115973","56.4653396583994","54.4300804035945","54.1482947683224","58.1462846403085","59.2528739848433","58.6432342835816","56.3187435315343","55.5598326496326","54.0948444014453","52.4903619427879","52.1551998228925","52.635282175503","51.138994663961","49.1199413803105","49.3755210742304","48.5400001614374","48.9460525848075","51.2864395480419","52.3593813770736","57.8548981388017","58.0228137800011","56.9494450613369","52.3170963776725","49.7450205196429","48.0130319090375","45.9020908141473","50.0641377578287","49.0328954706979","46.0294066825473","45.8524526571722","46.1639149552364","47.0776778566702","47.21541334094","47.3489889220324","46.7708906238859","45.3748256488772","44.5342252652655","45.9439266097007","45.4250399545168","",
"Solomon Islands","SLB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","228.289473684211","228.402366863905","228.877005347594","228.846153846154","229.004329004329","228.979591836735","178.599221789883","138.585209003215","199.45652173913","180.30303030303","150.276243093923","157.766990291262","128.680203045685","140.250260688217","126.621417797888","113.883677298311","117.572762218561","112.621359223301","97.8675136116152","93.434985175773","107.346747777258","122.11938917168","104.704875962361","85.7142857142857","88.1048387096774","97.9949874686717","106.245425713589","106.363253265908","103.858224109286","101.821862348178","106.79455264314","90.8014458432008","87.2260273972603","95.2457094126426","95.6649746192893","91.3774770420493","89.002464178151","87.6441937964624","92.0939147101102","97.6311073014884","99.4565645428054","",
"Sierra Leone","SLE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","86.6577005280417","87.5730424620179","86.5771812080537","94.6159936658749","91.3478556172747","78.1325699185202","81.0201970395723","85.8287595764901","85.598794425506","72.6812591383959","74.5074291152108","87.9448902569567","89.6040428764106","88.5108391735357","79.1414037484057","83.1758595052021","99.1432280398096","97.6319455192695","96.7965098161421","96.6846116944726","89.0749221469134","99.6013722977607","85.3929994929006","81.0386272036006","79.7755437360538","85.4275675245744","86.304962088102","86.8381641148969","92.9459261287843","96.5883644548144","87.4726249114287","102.280576097519","103.669979770766","104.303951280364","101.896555496054","105.738243808085","120.163916434641","107.870532803766","108.471358132588","105.799305732821","101.125447592464","99.0553250172127","96.610994587237","98.182029086832","101.620402097861","104.446493194211","86.6037104780333","106.14640158626","99.9868363206054","116.437971085886","107.976592537761","113.3344367406","114.543463910412","103.508457850777","106.932855777053","107.16474293533","109.274954734921","",
"El Salvador","SLV","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","87.2442236704188","88.5403218865651","88.2483097725876","90.2154878173538","89.4949494949495","86.4668290788405","86.3892354905069","84.8669008957681","84.7440304509402","85.7876917905251","83.0477844804055","81.6534058767242","75.8923601836948","83.1890465351219","82.0847455880157","85.809577773942","92.6649544591555","92.4715162213247","93.3656296160923","94.821947195107","96.7171789599567","91.1266281676476","94.7485600090833","93.6825899548436","95.1251645818997","98.8087508270862","97.846398970486","97.5764420654883","95.8250529784039","94.9450815325813","95.3075299000596","97.6449177963641","96.4302162127361","93.4480622844802","94.8962021843468","97.3864879968674","98.1580844199767","97.8282409417047","97.9609128802785","99.8291021991421","100.578037828276","101.500760317727","105.68695166576","107.012162747423","104.114166764196","102.972313409859","103.523209184876","102.7969036035","103.982045349544","102.601459625281","101.570979732267","99.9343982559113","99.5681205035071","99.3933710851106","99.7461766628273","100.459926489688","",
"San Marino","SMR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3724474581456","58.2405526859875","57.1736073447347","55.6837743975383","55.2458266004295","","",
"Somalia","SOM","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","94.7633405237752","97.4506868055836","105.041930167366","100.498701677704","104.476931660103","92.297089409792","96.1651453437772","96.5796115440929","94.453125","95.3088872248001","93.4903425810903","94.7041069128814","91.2380581929195","98.6184805544758","95.6513223216976","91.8923303929313","83.9210094753931","117.530502688595","101.576848958151","128.239609664522","112.905818644722","115.990922669938","112.801849440778","126.636594827475","122.290702863494","83.1763950403898","97.2317481854238","91.2231648394367","93.4624547261408","106.913867855251","112.454651379381","","","","","","","","","","","","","","","","","","","","","","","143.895549283996","144.026667198583","142.650070621132","143.762303221017","150.641724694547","153.600631941153","152.218155351568","153.192365098902","",
"Serbia","SRB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.3890319094305","91.6965894435686","92.5645770191249","96.0073593945253","97.4587009605004","95.7606275571642","97.8752189711332","97.7449970173886","94.9804426812991","97.8001574755994","94.3784757770677","96.2886054168971","96.0372784496743","95.3732659933331","94.6695977291965","94.6198484560285","94.4760306451357","94.5121883843288","90.8394234281557","91.5538708417892","88.36025896888","86.7477171186142","87.0093627675202","85.970756715416","84.8452833813425","84.0877647794399","",
"Sub-Saharan Africa (excluding high income)","SSA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3099630042477","61.9248193214396","57.7572414512013","51.5727046612723","78.8461033786818","119.912388522836","79.8567741480268","86.4978940207942","","","","","","",
"Sub-Saharan Africa","SSF","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.4979184013322","46.9420667410991","51.0414518457414","49.9059973679263","49.2537313432836","","","","","","","","","","","",
"Slovak Republic","SVK","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4070188589715","77.0258845899586","80.8083725414214","84.4921793526061","77.8562581187701","77.0660560008159","79.1512484038609","75.5361635380212","76.5951562481792","75.4970464476311","75.3194767567372","76.7941671083884","76.347722310773","74.8953374508052","74.80852115329","73.4560943875077","73.6751049143985","71.3622845728643","73.3608036934076","79.6655316887285","76.1305095642719","73.9045760043829","74.0565171251301","73.7348005260607","73.6105676400521","72.5627758020223","74.0389419382654","75.0321439235867","75.0205954317848","76.1113717285294","79.7216219814468","",
"Slovenia","SVN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7756545189242","76.1406355411929","74.940387876123","74.4961166687772","75.2109660736588","74.7750796923714","74.3663826925498","73.5643179014987","73.7554182335783","72.6493473748858","72.1791077237781","69.7563810954575","68.2824184762403","69.2192823979139","75.1419993205337","76.5801938399967","77.0935623553084","77.8419862350631","75.7367992441392","73.8722386487303","72.8348222196787","73.0345733871764","70.9932652875559","70.3167231627405","70.7296581451155","70.7772207734312","",
"Sweden","SWE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","70.7662063078519","70.1827224248636","70.51948261796","70.6826274590949","68.7443212388786","69.2215510187523","70.2402850567278","70.4914413510253","71.3926036038361","71.2884644320961","70.5290051617967","71.3405008331813","71.8601418180923","71.3982311647443","72.3796189223847","71.4881022760013","73.6108653122024","76.5137946623561","76.6480355671082","76.3160926597864","75.9443721747448","77.2590305588272","77.899541409051","75.6668359101492","73.4790032657785","73.5632112313878","73.6158019212685","73.9199097093715","73.1773615811924","72.1751699987408","72.7803120812743","75.2661599749013","76.7963189814601","78.2304203738037","76.2272786173561","73.5058656693796","73.8727705611332","73.2709282463614","72.7046943548368","72.9005685155271","72.0505898508856","71.7856271300711","72.5850698293061","72.6483798530155","71.3564511832051","71.4415310371415","69.9646471053296","69.0600606334771","69.79960161219","73.5642666170233","71.9286340508302","71.4143734885948","72.6359747010889","73.2389211627158","72.8970904619145","71.7615896837673","72.2223014968638","71.7405959749142","71.7566782221342","70.6916105947795","70.6257858884723","",
"Eswatini","SWZ","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","77.829087324236","80.3698967555942","77.1207442609059","70.3498612400715","65.2810424283686","68.9243027888446","85.063752276867","98.314606741573","76.8421052631579","73.9707835325365","68.5393258426966","67.9303278688525","66.4007092198582","52.5324675324675","42.8730512249443","65.4784240150094","68.9873417721519","76.0211800302572","75.455773126266","93.4275007206688","95.0011608348535","105.659812337792","102.168065787219","99.2080168094391","99.3283070596299","109.952647975078","91.0455032641528","85.4115866476078","79.8512680353397","78.8488850613368","94.745226999069","95.7279177225025","99.0256439325287","101.034691453804","91.8319672534508","97.7086106612849","104.245042246149","97.5835242470779","98.4984399375975","99.5897132222316","86.7416579819373","85.8621309336922","84.1938340511398","83.5940313279598","85.3014895784012","85.6549458123084","85.0569742256865","85.1256739894454","92.627364392832","94.1861933428231","96.3623765733848","97.909982454783","91.3405276250523","89.3874113372624","88.9427226933956","88.8914415460391","87.5380280008797","90.7299508469552","88.7060586179382","85.553887389782","88.6513526517475","",
"Sint Maarten (Dutch part)","SXM","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4261160181427","77.242590808636","80.6171490988531","80.7088380439659","75.8805171645118","77.763041556145","83.8724800750117","96.6069745523091","","","",
"Seychelles","SYC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","77.0798287722753","63.9902676399027","57.9690652320108","73.0859908177193","72.8633612910075","82.4166837047639","91.0647957078002","87.1185416456844","75.0210654433106","72.1470661465682","70.0860692448495","68.9663818439391","68.1146884338733","71.0517141196978","79.6858319353363","81.2787232968032","82.3878984332793","81.7804202638866","75.872163942425","76.8232717656295","70.3223742100632","79.0571105456602","81.2638615562428","74.368296127152","78.0918253493866","80.8128261406349","73.5890278359146","77.9456642090625","","","82.7458119751629","72.178149003754","83.851231004701","81.7885823289691","77.5651431012388","80.5850257653834","84.8521506717711","72.4068729851886","75.7399806849469","74.2097410993647","77.5435157614492","77.9928812519178","84.2786481628558","83.051213714615","74.5791787284229","",
"Syrian Arab Republic","SYR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","92.8569334970982","90.3002177615273","83.34753827128","88.85661107461","90.5547829149632","89.1535727149189","92.6257774616737","90.3730733007894","88.5860606111687","88.1152473228837","90.2352941176471","90.4904530138525","87.9605548331166","85.5288510293074","90.041022404544","87.1097732679516","82.8432760364004","86.517602635768","88.5485813084689","90.2293836916919","89.1905597815487","93.7820210711951","87.0093620980404","89.5307745835096","87.5779777547716","89.4382697506759","88.5253119590125","95.0897331495866","95.2511999656001","83.8471554678973","83.0666199576638","89.6974618376963","88.2014369130587","87.0652922623292","82.3717005103724","79.6623319760059","82.6573371913435","80.5297698804537","79.8152683808088","80.9094704868318","75.797763267129","73.2502197107211","71.8161687090945","73.8872033387856","75.5495934535805","75.0312326162776","74.6625355362939","78.796321130145","82.4079475176262","83.9093031513009","79.2176938787102","90.3264959787501","107.151414850759","114.692938888784","131.996573874551","121.387058716719","127.144949845872","126.614524461686","113.741859863282","108.59107594404","","",
"Turks and Caicos Islands","TCA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","80.9826869176584","81.0281013529042","85.4446343879506","82.5847817050715","84.4773029077401","84.1905344149701","81.2717597891285","77.89010118865","78.2367818395357","76.8423051389549","79.0657244664495","78.220987244735","78.9074767226897","82.8264275308615","79.826248644551","82.2927979527158","84.8386304943608","86.8670542056363","86.9757767686393","","","","98.9993088577385","99.5037838441028","101.204827028168","109.239244252574","111.054769998572","107.976636875396","103.340094902512","104.893655131433","107.673099484875","101.630095858298","102.268065801365","102.601781587659","102.114096472926","98.3001035529781","90.8395854879423","92.9304077214569","95.8801329083379","100.180125626457","94.5170769303325","94.7399560381516","140.814753626897","81.4781716390932","75.4670028940892","69.1878899159503","78.5514652620599","73.408839525799","73.0216304298911","76.601676557001","72.2204407784901","74.4544283124471","72.5392469258321","76.2651855012687","74.5440862858176","78.4652367176398","79.587307513369","84.4888743733313","80.9558799030428","79.6726059782237","93.5199777316617","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","89.6787038118842","83.0195784964049","85.294881363205","91.5912777659484","80.3387441536692","76.6897565051704","75.9534692379492","77.046138849663","76.0626163710545","73.2315549694409","74.0529857646518","74.1746427786981","78.5145459500622","78.1315689479763","46.4951811745273","82.622829564202","74.3574344507761","76.6481681712815","60.2150540871777","77.4196089513184","76.8429935987209","82.9063123867963","87.1851935936078","80.6716968557761","87.0618245810418","92.0671498035588","92.8742531090297","91.7368165857055","92.9174239880978","92.6529518004031","85.2903983511978","90.9770386737125","93.5057097557066","100.232757012932","88.6624248308831","88.8428547142023","92.0896813953762","99.5430489543503","97.1778283852063","96.8002912711441","89.0773750817562","91.2389222406225","87.9441771209983","87.3877721342366","88.6363254963164","94.0611722534376","96.8318996392431","98.3222118994112","96.4410804392995","93.550514301463","93.9405779319433","95.1188317548829","90.6874797096598","90.2254149051003","90.1196272753552","89.7437754295796","91.6546622504217","89.278845661888","90.6920862373296","87.7058067953525","85.6774681726803","",
"Thailand","THA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","76.3882228218911","75.3113414491574","76.7577418675931","77.0313437077048","75.5199067982167","73.2917855403004","69.1670910209904","72.9800489935206","74.0158934945803","72.2101344698442","81.2537316189068","79.8559319431032","80.0570258910884","76.8446657072823","77.4426917177636","79.980880869505","79.5595946049016","78.0143727947798","75.6997114025879","77.0846323999839","77.7406789765854","78.0455458541176","76.661330510493","77.9745462584255","76.8201630782585","75.7489808187873","74.144186696459","71.4115492726837","66.7851864347515","65.0170257443911","65.9631481989335","64.1971785362753","64.6681595490452","62.9607044866346","63.1831698332109","62.5515279492149","63.2932020064657","65.0845061153088","64.7396083804649","66.757665100987","67.7097017251106","69.4772928948002","68.8298693595961","68.5568192629038","68.9885454745724","69.4935038310908","67.9534211900897","66.4743489666109","67.9813461085375","69.0458321008479","67.9763456171249","69.1027235921127","69.6213797433137","68.9157345190822","69.5125750700815","68.4658543542101","66.8746376454499","65.2292670303907","65.0767913527674","65.9273186324179","70.6047844968553","",
"Tajikistan","TJK","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.619409951065","40.0841584158416","71.3928366762178","68.0285343709468","70.6603241991509","91.1532624597679","89.1082527881041","83.5131527396877","90.6856892113269","93.4505436553788","91.8531293317092","95.5166766656397","103.144339910637","97.0798697403376","121.380931554778","120.893996724459","116.468962842669","122.266474009495","124.434091203847","127.724116571865","129.915379302463","117.208922947675","82.7934904997862","91.4570644803916","91.8259374277365","87.6359429883815","87.3962517918134","96.4117655404638","",
"Turkmenistan","TKM","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","70.3703703703704","75","73.3333333333333","66.1016949152542","","43.5129740518962","","","","91.8795274527453","95.5178027867095","91.2163500373971","54.9949320313996","67.0031479683816","58.6230282935455","70.8442774177258","76.0492319154701","61.2362045798108","43.9745808800396","45.9268218518518","44.3310384071154","21.6927715193279","12.1732054628508","14.4249602112465","21.0189695463889","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220.799378023629","218.5507185667","236.859559192659","186.276746694952","175.291822437646","144.60264218761","168.275169230139","190.103250690776","185.239355816958","190.504254883596","174.569581498791","157.638447004854","154.247715960891","126.695024562894","130.465331096628","116.998742294097","114.072736977079","116.61421072181","121.372402716829","100.347960823108","107.265752224002","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","101.895545648943","110.025713216268","103.113661979608","109.573896881669","112.558090647687","107.600538772369","112.309140926463","105.814390534865","121.166683935523","112.386116840366","115.71780739087","120.032150243577","111.504925538208","120.84505011176","117.257070273097","112.732066650357","120.91743868574","107.619068250994","109.56174675223","107.892681392231","109.150703509069","109.285844556601","111.89854135061","116.033651902719","107.904610573523","108.921580014832","109.470971877","114.015747952437","113.044452531928","114.493119737548","117.513557699072","115.467143252086","120.993071821454","122.678599440743","126.596395689808","116.871663093309","109.721596585311","108.592486487753","117.05133542866","119.094700350881","122.315010784943","117.05769063122","116.39991466766","120.26582131175","115.812089280135","122.901048761647","",
"South Asia (IDA & IBRD)","TSA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
