"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Singapore","SGP","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","3.70353202929452","3.51176998333832","3.58992606650061","3.250266998932","3.33187198597107","3.07011663761898","3.2713621737576","3.04493522256524","3.04967464027129","2.81227244996359","2.56493119929243","2.58445287810791","2.21263987087915","2.2865443072069","2.01069251991209","2.15533881576551","2.04353679832571","1.99165912481961","1.66544875500344","1.54910790305186","1.50949376874787","1.46316552451239","1.34338987440114","1.1784644489989","1.06996338400782","0.921131200015662","0.716998388465423","0.550609776177565","0.416976248448972","0.355904972393714","0.323439581344345","0.250054747220624","0.197361758450875","0.172788647418229","0.173159173171612","0.144861979394729","0.150025188323224","0.132916824740826","0.111378366529616","0.111245961607494","0.092131732680321","0.0823566559095407","0.0710328000140014","0.0611340723110266","0.0556489896262466","0.0550481142142599","0.0488654244516825","0.0428679973714474","0.0414321884664469","0.0406877612701381","0.0361795717843379","0.0346645211472078","0.0333269608062467","0.0344271823520807","0.0345909829328592","0.0326135138026483","0.0316096247674127","0.0307731181732031","0.0302095799468335","0.0323845229391676","0.0324027560249407","",
"Solomon Islands","SLB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4898710865562","62.5032362459547","64.6535532994924","60.5005213764338","51.7873303167421","46.7729831144465","43.2564524986271","42.6315789473684","36.6878402903811","33.6001694197374","34.3986897519888","23.9053910226747","30.02125320787","36.8405139833711","34.7479838709677","29.3260930103035","29.7023664308368","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","34.8370502399511","31.0479158550838","30.965697240865","34.2240696753761","32.4319447561929","26.7635616237246","25.9938647849429","28.470937125557","29.6778265312256","29.4622097913773","32.2252741311071","35.6680766724428","38.616442281447","36.3814852471848","31.9707014765573","30.0193812630279","30.3764604067503","29.329825104473","33.5930196322842","36.5652150738234","38.5784942297124","42.7925845226765","34.7300557809331","42.4634430060396","43.3134818827602","42.5086191628365","44.0286219584087","36.7450502033747","35.8872879434378","40.3024517477613","37.3951606768406","39.9545618365047","45.2101464485815","57.3956037766825","59.4020699553992","59.8664904645509","55.0141620912989","45.1363540353439","46.2142462299723","46.3565746347959","48.4860562620342","49.3914513774696","50.2940871330198","52.1760471776566","53.6535083221127","55.2608826771866","52.9426802645402","54.5934658718491","50.5921166371271","47.9833089783607","51.7925286654397","58.6518937048545","58.2087413276203","60.6110904002264","58.9344096496886","58.1544724473477","59.4873958863112","",
"El Salvador","SLV","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","41.3753816706922","38.6866339616146","38.5044048350748","37.3989920972318","36.2492853058891","40.4406312890584","39.1967085960948","38.0590637166461","39.8275001386655","37.2896006915264","35.333209385113","39.3337597138763","43.0059442009918","37.0362792363074","38.9024245851885","37.957893707761","34.3896232753623","32.5935147297336","31.1805349144201","28.9421253623402","26.911807975679","27.4289151799132","20.7535951200969","20.9751949936514","18.3100269559004","16.0136771698893","15.7923919811473","12.9650323520698","12.7288103898567","12.4617820908552","11.528879161366","10.850327901368","10.9145568353713","9.46818464366379","7.93373157168383","7.17278477660919","6.68649259791156","5.82298419820808","5.48839713449193","5.72792591262587","6.17165600762008","6.04616656739515","6.99310770496862","7.09010840673402","6.66859073198944","6.98170850697531","7.33019190703113","6.5143562539307","5.61330655869503","5.86687215376832","5.52976674016479","5.73215390739613","5.39300914080881","5.13276852985202","4.86781630135489","5.11248149254507","",
"San Marino","SMR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0200541096861857","0.0136238729961193","0.0204788600977845","0.016406698271998","0.0152774759329299","","",
"Somalia","SOM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","64.4453355124116","64.163654131829","64.9470589100208","64.0326711281641","64.5135914215097","63.4384525418062","61.8690200174064","59.6352952703495","54.62890625","53.7467722467717","52.7056961415443","50.4724174336475","54.6060561599084","53.8886788309504","38.2516836475191","48.7440342211901","51.0134057160256","55.9302307928615","54.9810896033373","51.0668982331843","64.3621892426479","62.7709745377418","62.9616679699602","60.8352091720862","65.1327049758369","63.625218303266","58.6413470268021","61.3695875799765","66.7076468673606","60.7599964718231","62.7445651948588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4153831179075","17.7520661439178","16.809556338274","16.5354794647583","18.4179717993161","17.0700337770164","14.6527433773628","9.76714770289036","8.08546053932473","8.53045466312612","6.73938784089607","6.81756263747489","6.11903607515845","7.44473841981592","7.20148892472172","6.60245907401239","7.4451509199238","6.43465811897504","7.41421637318177","7.06588326034416","6.7138523841046","6.81115126768369","6.01415375732373","6.34278337092698","5.95441634483779","6.34297128595253","",
"Sub-Saharan Africa (excluding high income)","SSA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","16.1755294994666","16.7072761041733","16.5056668527902","18.2018649941202","20.2901882051537","20.6417249568194","20.956570066067","21.4749203378929","20.2437586021306","18.9903017852079","18.9990002750771","17.4308471790085","16.3489454576387","15.7766106563576","15.8958338040614","16.3632921289873","16.8247470426115","17.2876659207638","16.4113061933093","15.4945440667264","16.4993791449381","19.8138725976562","17.3441542601661","15.1309808285532","15.2694319883797","15.3559163968252","15.8654229092398","17.2128083756362","17.3577083442097","15.7302153027002","14.7005236348076","15.2794207223544","15.289043798724","15.5485695135758","16.3201213419676","16.4648519257143","15.9393690617586","15.7819015466129","16.3727766471092","18.515966076492","",
"South Sudan","SSD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.19544282441311","5.22004160956288","5.29379348275505","4.67693681681883","6.17613217428162","9.635809346303","7.59650844428456","10.3550274477245","9.65267678528475","8.70485072828783","9.05839593135754","10.2201185288727","9.57540463809131","",
"Sub-Saharan Africa","SSF","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","16.1721734132853","16.7028413065461","16.5015285804221","18.1951081023802","20.2802313335569","20.6298383367761","20.9430742325391","21.4588638117738","20.2272728572901","18.9747601513992","18.9833095847944","17.4133616919417","16.3315508196431","15.7590998346311","15.8799318658183","16.347254384434","16.8062329772124","17.2648961194377","16.3903481399526","15.4760088406418","16.4782650908192","19.7869078793556","17.3253815741792","15.1167397825221","15.255928331986","15.3428759759059","15.8533093815525","17.2016981565813","17.3472150297898","15.7211369877068","14.6922860312633","15.2710614746101","15.2796544071841","15.5390018109857","16.3084222223541","16.4516671758708","15.9264930593705","15.7697738661213","16.3603816228877","18.5056285472039","",
"Small states","SST","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55937415516046","6.7604334573254","6.72708781895455","6.4603868951784","5.83357448385915","5.74027510364991","5.27815297657244","4.69090558188281","4.50215287192263","4.36128729846005","4.20457482990604","3.87803378117093","3.48072868937424","3.39532342630718","3.13962056439224","2.80293159170776","3.06922525861574","2.93685611922904","2.66701118234632","2.58646260752736","2.50450611297194","2.43925614678936","2.74935570584628","2.81366515327619","2.84661036034397","2.66230789578487","2.73506840135435","3.08041186597037","",
"Sao Tome and Principe","STP","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1341755014606","10.646880664918","10.3442663975004","9.86462646134527","8.72396473239014","8.76524307478472","9.42166267047779","9.47767452078513","10.8144498812202","11.2620084225482","11.3001321587146","11.5024948452324","12.0339596578677","11.3758867313153","11.946169485132","11.3976788504167","10.8789024705405","11.1153830731729","12.2898119898564","13.9917970001054","",
"Suriname","SUR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","9.5333667837431","9.28505106778087","8.78174773999139","8.77332274712187","9.04017857142857","9.21180668180344","8.24796427633307","7.81603987313095","7.85166770250673","6.91315232043135","6.47508184794471","6.51162790697674","6.69979163327456","6.31904551480336","7.08795900939368","6.2406015037594","7.08209693372898","7.17848791893998","6.23385452073419","7.41214057507987","7.73584905660377","7.8740157480315","7.86885245901639","7.18732314657612","7.75462962962963","8.1901489117984","9.31537598204265","10.4081632653061","10.077519379845","8.99373387394029","8.08444902162719","8.81499665253292","11.1550502553963","18.8777610097407","16.3219779136265","13.9863845879555","14.7834847405812","11.7017343598628","8.38727100868704","8.44662232193228","9.5392456953923","9.09486789950564","6.70477450484455","6.47972387648306","5.22488058560067","4.91937130026536","9.99167360532889","10.1476243642228","8.92967622190142","9.84207557811619","9.47219211206537","8.73235538333795","8.38505537300718","8.48595489076026","9.38475771944027","10.4082215244077","10.7680394908774","10.9173390845201","10.0328616457649","8.66499380618111","8.19492608140172","",
"Slovak Republic","SVK","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.25484365616011","2.30027848412194","2.06754867934644","2.12467053420717","1.64410671789987","1.71030559393339","2.12021767859932","2.04289904767007","1.81038352971388","1.66748149791647","1.61878627564451","1.84829606419639","2.29599752717367","2.5332008641309","2.08513328365435","1.56976102880119","1.885069615658","1.9051089434031","2.22652433451187","2.75332283955059","2.19798438934877","2.24457420158616","2.09065502455418","2.14985848265324","1.66746071127293","1.75770213948195","",
"Slovenia","SVN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.02976665615611","3.75326667646309","3.75289153039877","3.57935971934959","2.99225876748061","3.08556322926251","2.78807125237532","2.97920281086595","2.25206975614957","2.42963083827174","2.42520298872385","2.11914767621997","2.04807019872806","1.8279136220512","1.81591318608916","1.89386405075428","2.14260566834084","1.96350552854926","1.97122520387357","2.01709653525567","2.09659621336938","1.98017135976102","1.83972417134003","2.24554859712191","1.95680883646934","2.12220687963007","",
"Sweden","SWE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","4.80660584226949","4.87146861271649","5.02123947275503","4.95513703044922","4.94611624579167","4.90293136113671","4.7253682254752","4.48145135559375","4.28201201967357","4.20660100792504","3.84114034040713","3.23072034816014","3.06936654647809","2.89164229765171","2.90036967603975","2.88912209266651","2.55393230745325","2.47007110448114","2.31134211681426","2.13018890754403","1.94285989541354","1.94493737546086","1.89967733195399","1.85862963191743","1.82775456382142","1.25376780270787","1.36222045393681","1.57842204779238","1.56746876623744","1.43668364975471","1.64940993362121","1.67048248278859","1.54714585772275","1.46654001874605","1.44329819446845","1.44955838205644","1.39874442557708","1.44353822862843","1.39278662122906","1.39212483159621","1.39431761008056","",
"Eswatini","SWZ","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","31.5307584544341","30.2607303573695","34.7500586788272","38.7958793603335","36.8417764199704","33.0677290836653","35.7012750455373","27.5280898876405","23.1578947368421","29.0836653386454","30.0873907615481","33.5040983606557","35.9042553191489","29.8701298701299","27.728285077951","24.859287054409","25.7383966244726","26.0968229954614","31.3977042538825","28.5384837128856","19.5171637724764","19.2852864843282","16.41254068871","13.9324389849685","17.7793008910212","16.9470404984424","18.9710610932476","14.1764062894139","13.8117332994343","13.0484728608998","8.87148663765698","9.83193215979339","7.7196551792743","8.87000793448343","11.4210828927981","10.0794803409696","11.9841877799452","10.8705418983846","11.0243645039919","11.1187716775231","12.315975754846","12.0992205230901","12.5025437700338","12.385263607915","9.65947272355094","10.9717565974763","11.1842158367266","10.7541752623079","9.99945390402236","9.25038577172511","10.1562127323485","9.71988392021377","10.2033356424795","10.1158104905647","9.23424884302508","9.35431140339708","8.95986291665441","8.42776197449679","8.52101355837707","8.54264914109731","8.389103566599","",
"Sint Maarten (Dutch part)","SXM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11936022917164","0.119000396667989","0.0764609503003823","0.0897263346792283","0.0802496656263932","0.0751547303271441","0.0796999531176746","","","","",
"Seychelles","SYC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","9.62184931413176","9.16463909164639","8.40618695359785","7.29619059436655","6.83724386877588","7.82048660805561","6.39702847709451","7.74498942491691","6.45070686265331","5.75151464851855","6.01316353156521","5.29408498833188","4.73164102014704","4.29401510749564","4.80910985715012","4.77753648805616","3.82676030974248","4.17413259488516","4.13108888346751","4.17338126523697","3.89568834493241","3.49165959852983","2.63018148877019","3.1006820298651","2.82924885435346","2.82586627891026","2.8856215989954","2.636895547451","3.45713659604412","3.25455173411222","2.98065867393712","2.74666474155357","2.56882803104843","2.2569426862048","2.26087740281931","2.22137693240376","2.04481285889162","2.66733901459213","2.36969668658383","2.04597736923579","2.0108711459648","1.87605477140227","2.03233011467347","2.24060001440611","1.88699474643508","",
"Syrian Arab Republic","SYR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","22.4117647058824","21.8395107949582","26.5279583875163","18.9128891593145","21.6598295992427","19.0124775452736","20.6875631951466","19.8719135231185","22.0259964802865","18.4097090367938","20.8738053442559","19.158672484303","19.9104494970053","21.0380537855944","19.3318467786892","20.6332231901472","23.4597180110674","25.3398271109998","30.551419802523","23.6490626735346","28.2851584627769","30.675880396965","31.712455937357","29.0084711967227","27.8410831039654","28.2015850081002","27.7173134237621","25.7738720359886","29.386395494178","24.3458610266002","24.7339499437887","25.2979441647297","25.0050417158951","24.6554759380094","22.4332637930177","20.2931020061894","21.4567969026949","19.4588086724418","18.7564030293375","22.795011712993","19.4389732007252","20.646904744337","23.432298282026","25.1049303726417","26.8601256184121","33.4887333198939","34.2322684474573","40.7894912955678","38.9816235154086","39.7737442833768","","",
"Turks and Caicos Islands","TCA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44617349574102","1.33981036101429","1.08173287017452","1.28001303417341","1.28338452888713","1.14828457396802","0.972514608047661","0.898525169836125","0.568829618338765","0.700834748638587","0.611309627059339","0.643038840415897","0.452994591294088","0.553790713276181","0.59281629353086","0.495079983440721","0.440892167384053","0.466174018085517","0.390862916802165","0.360359607988876","0.430680641975896","",
"Chad","TCD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","39.7205615584129","38.7378035809064","38.473770927812","38.0269841227131","36.5910218467776","35.8434521188014","36.5565918869041","39.904513357337","39.5258595265436","38.3882807436469","37.10182064852","37.2160741810427","37.8144126436813","36.4770053417809","36.6999929606146","36.9594076623961","35.7766834055137","35.4988101774976","36.0922078848535","41.2663793489297","45.7321645620208","40.2714494197758","39.9723878423591","38.884634847072","32.5715409397094","37.0454551703909","31.6746243771141","31.7796150913019","35.1904902799307","30.1660285311345","27.8887351036294","35.5077491119842","34.3244389418211","31.3718947758342","37.21826976679","35.0586945912654","37.5479187516185","38.3446636603636","39.0049466452227","38.0688010842374","40.7050940296883","40.2954383018479","37.9029523981677","32.2860233752899","22.8971762264507","53.8141243497039","55.7719204399754","54.6732549751382","54.5898348030162","46.5493926342762","51.9456230241815","51.1962001303935","54.8998138086533","50.0451924787261","50.6475765600384","50.3955822999691","46.1258031149733","48.6130864065927","45.0962363417696","42.5944491240908","46.3412070193396","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","27.9684955459201","39.6552100570269","42.976159475546","43.3885816693604","41.7117576152844","41.4770409104548","41.2757420432569","43.2425330625076","43.9875773587837","40.4083281595361","38.1386775102577","36.8836923079767","35.8274125389734","35.9609050502667","34.9622058253591","33.3722687155777","32.3674924622552","29.1132841495801","26.9192407120163","29.6375111255554","27.0104736144457","26.9413643541324","27.2838310262841","28.4622686355276","27.9739563032954","26.1178947503677","25.5730451045722","25.4350427940073","24.7255424359538","23.0664682849149","23.0847008621687","21.2458034988893","19.663758922814","17.489616738143","17.6916007066687","17.8519487544255","17.5562261855875","16.7541627654117","16.834119643146","15.962633869888","14.3976284913431","13.8938874352211","13.4768231028148","12.7500515814822","13.0611737761314","11.9001657539467","11.1313716340236","10.9466713461142","11.0361543572992","10.6099018201785","10.3064233662745","10.2254050421282","10.0246160485419","9.76483685261313","9.40315703642323","9.0658224539637","8.7715128965357","8.21860613271246","7.7396310003976","7.79446144451318","8.34574946212941","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0734402846232","16.927255571783","12.2200643867854","12.2244902187649","10.2995032841884","10.3439076805524","10.3134469850628","9.60046806659911","9.1836332715829","9.0393392671169","8.17247222647386","7.70477416048663","7.57041916633771","7.34507961589779","7.10767866343716","6.3708615350712","5.65714697429838","5.27545256092693","5.16903101984911","5.53969432854213","5.50115000594008","5.26351009644102","4.92552924673884","4.88450167369757","5.09840345258002","5.61993644396345","5.49080944075647","5.05327252144275","4.69877635969805","4.81979612769999","5.1212148721815","",
"Togo","TGO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","54.8821337097193","55.1612752986525","53.3950455751847","51.8518113749268","48.8943067848433","44.6623218144998","43.8794626249751","44.2105269067405","44.5742965900328","42.9598238114391","33.7607201037708","31.6856894875879","30.7328487305061","32.0088361475387","24.6108238101858","26.6061985978636","32.2972980715851","35.4450250148845","24.0860216348711","25.3558316200233","27.488546056837","28.183563198023","26.9629670503155","34.4756681782522","33.4608035906004","33.6642319065865","34.7577580644447","33.484282318828","33.5747551741212","32.2234608523294","33.7541148217743","32.8241709338819","35.2632464188155","44.1436470012341","34.9228799082614","37.7628503719033","40.8371031078501","42.1923859677346","34.9637408196978","36.9332231808608","30.5616447785057","33.9296318066856","33.1543867988672","28.3790963986021","31.1118889224521","36.550058382401","33.6433731099332","29.1397239284504","38.9020694905421","30.9296084991408","28.7392988771143","29.8750736235753","42.5239181266441","37.5148419368984","25.6848698035754","24.3740029946067","20.7579834147414","20.6386085210635","20.4404883801757","19.7552067611722","18.7766483059643","",
"Thailand","THA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","36.4443804267702","35.8382304747796","34.0027004911291","33.0655231256479","30.6341992934479","31.923245627807","33.4002074220439","29.2437763343072","28.6829270021221","28.6847176406452","25.9158755967296","23.9243808216285","25.338036819162","27.6902292272749","27.0057313583991","26.8710847751989","26.6955264718511","24.783097761103","24.4981552661241","23.9935595031534","23.2398777723942","21.3571007576909","18.548449515227","20.0601739342431","17.5738564214472","15.809370205056","15.6641498962633","15.7334375187687","16.1780589023433","15.075292612001","12.4996278305399","12.6498265961915","12.2973357445063","8.02582929718645","8.62754771501915","9.08122459760424","9.06341649341052","9.06490231003904","10.2592271107015","8.8929952779078","8.49984812084058","8.57928745008654","8.6921781801026","9.44135495796228","9.29111013904814","9.19435528237181","9.40199346621521","9.3476847010693","10.0724338253633","9.78703375942043","10.5221756369849","11.5917917775207","11.5041001535767","11.3222153379773","10.0889216151042","8.87272364786793","8.47807696285562","8.40641258665047","8.18370176504494","8.13693929596524","8.63113973079609","",
"Tajikistan","TJK","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","32.6633165829146","33.0522765598651","30.8064516129032","31.6860465116279","32.0289855072464","33.3333333333333","36.094674556213","29.5208655332303","20.9798319803128","19.6381188118812","36.6916905444126","36.0359273670558","32.0118294094944","25.1013069345557","25.3886394052045","25.1245312587452","23.8084093923083","22.2320978875952","24.1945646238501","19.222350137013","21.1916853994949","21.4510669294712","19.4347255630877","19.8672841249223","18.5520032964103","19.5866775137511","23.8355098416752","23.3268165616333","21.32088784652","23.7737836738595","21.5905747207608","20.8569765086156","20.2832963188861","19.7719647842925","20.8670733588","23.7878816541183","",
"Turkmenistan","TKM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","25.9259259259259","28.5714285714286","33.3333333333333","32.2033898305085","10.875","18.1636726546906","32.6834862385321","16.2116564417178","12.6322580645161","20.2340234023402","25.1589853519114","24.8416853652456","22.538770821367","23.0980446540008","20.9328028293546","19.1196027270432","18.3554592251422","18.5319970886289","17.1978740617556","18.8548148148148","10.7216494845361","10.5153529707868","11.3405425561667","8.88435455800276","8.50146680237083","8.47439420658294","8.2954435522879","9.30653875928778","10.5274383259738","11.1178074761568","11.0415688363389","10.7914850609564","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","15.2151451291418","13.3306962464682","13.316796721881","12.6550382235801","12.0604953648802","12.3067927657866","12.5199307421401","12.3137646881222","12.2935342599283","11.7465154449155","11.2790084560008","11.8054669544526","13.1252414411254","11.3268993523516","10.7249846634946","9.39707602666619","9.19365327848217","9.00654655235121","9.98424813704409","10.2542987994481","9.90650482077475","10.1887776983003","9.61205921266412","9.86582772784582","9.17399515852838","8.33780394647114","8.02483601838639","7.63720916337721","6.97895485189324","7.47411575027538","6.35013920836594","6.13218242498582","5.90301854946789","5.85203330547301","5.4213849845274","5.00735306132223","4.87810905419735","5.30773271758324","5.70187816531483","5.38033419120849","4.91572220224474","4.68984781333851","4.79907561202463","4.91065936294538","4.9198162971482","4.8197145235721","4.8764920564752","4.6358851099667","4.77996768973609","4.78547024007138","5.56490942059039","6.12758642312637","5.81086929559705","5.58390276848501","5.64532502590301","6.82309026883269","",
"Timor-Leste","TLS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4205227140421","21.5537126382493","24.6731516291461","24.8733838717182","30.7889290564623","28.9115382851566","32.2033842281631","29.9986882718608","30.1583040179172","24.965358908126","25.6001681961036","22.1640973838067","25.7942354700728","21.3197005617119","21.0498241872786","17.7775440446374","16.9532148100848","16.7905342484636","17.4419818922716","13.9725948868314","15.4355203524757","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3720648756012","13.635445541964","14.3036689819885","14.2615060652191","12.9545688445041","14.6032186659065","12.5721548165234","11.7183759988585","12.2406168365016","12.3841622065631","12.1042185372684","10.9859761937599","9.95154371641789","10.2438482607968","9.53862023209422","8.71953618229822","10.5477865345107","9.62639996147178","8.02729225743851","8.07799604810164","8.91903324512677","9.12960379733606","9.70702449692468","9.48164693084725","9.07361666724455","8.93986568321909","9.62285805370712","10.7195207952653","",
"Tonga","TON","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","42.40754835514","39.9706250915423","38.0210414169663","35.7026227025539","36.2317970124452","33.4026040664486","33.8182892380407","32.7357704312585","31.0839414437751","32.508776003606","31.8612060745599","32.9343958596759","32.7511853014052","31.6453160926447","30.4367317966152","29.913153388241","30.6547966303409","32.7856067416947","34.1101893880106","21.5373455104652","20.7042248215328","20.3094453076087","20.2134650166009","21.2612603784124","22.3840696232441","19.6369230036126","18.2874396196592","18.1062295253149","19.1629815067882","20.2497790644199","17.762236218778","15.771896506878","16.7080187322934","14.7436977414804","15.5145270599539","16.440019519566","17.049495008416","16.6442700315976","17.1078419389399","16.355336553635","16.8686026962594","16.6176150953383","16.8054005033665","17.0682173950272","19.6218565833004","17.6577984196713","",
"South Asia (IDA & IBRD)","TSA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","43.260977892357","42.6002374683943","40.7053717075784","41.3544037404296","42.4565013831792","40.1664472231054","40.8092488386111","43.059005141851","42.3643853955966","42.0876174885488","40.6565768226605","38.618164929564","39.0819761142869","41.8176363718059","39.8557288605382","39.0553670199849","34.7271087827025","35.4163101458124","34.5485520710166","32.8603076425113","32.6376975308232","31.5999024844424","30.7327774337192","31.2324772345641","30.2623266171563","28.986247640618","27.9131996117624","27.3181424663834","28.0397352377153","27.202814616865","27.1389999796051","27.4655399857556","26.827787894007","26.484456707837","26.1740653838592","24.7774934845611","25.1231335454076","24.4508305708603","24.4643608282372","23.3800984420101","22.4421198567072","22.1500804159409","20.1554600793421","20.0367105524613","18.6062187031769","18.3547156827068","17.4792257324059","17.3810322417393","17.5335317170203","17.4493022008422","17.5081346977376","17.8390947322594","17.3700879026215","17.5369605932992","17.2013117988387","16.7088724258672","16.7064574813471","16.7751763808123","16.2427850902907","16.6134231333573","18.0243598330495","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","16.1721734132853","16.702841306546","16.5015285804221","18.1951081023802","20.2802313335569","20.6298383367761","20.9430742325391","21.4588638117738","20.2272728572901","18.9747601513992","18.9833095847944","17.4133616919417","16.3315508196431","15.7590998346311","15.8799318658183","16.347254384434","16.8062329772123","17.2648961194377","16.3903481399526","15.4760088406418","16.4782650908191","19.7869078793556","17.3253815741792","15.116739782522","15.255928331986","15.3428759759059","15.8533093815525","17.2016981565813","17.3472150297898","15.7211369877068","14.6922860312633","15.2710614746101","15.2796544071841","15.5390018109857","16.3084222223541","16.4516671758708","15.9264930593705","15.7697738661213","16.3603816228877","18.5056285472038","",
